year,region_id,category,layer,value
2014,4,score,res_reg_uwwtd_bhi2015,1
2014,5,score,res_reg_uwwtd_bhi2015,0.666666666666667
2014,6,score,res_reg_uwwtd_bhi2015,0.666666666666667
2014,7,score,res_reg_uwwtd_bhi2015,0.666666666666667
2014,8,score,res_reg_uwwtd_bhi2015,1
2014,9,score,res_reg_uwwtd_bhi2015,0.666666666666667
2014,10,score,res_reg_uwwtd_bhi2015,1
2014,11,score,res_reg_uwwtd_bhi2015,0.666666666666667
2014,12,score,res_reg_uwwtd_bhi2015,0.666666666666667
2014,13,score,res_reg_uwwtd_bhi2015,1
2014,14,score,res_reg_uwwtd_bhi2015,0.666666666666667
2014,15,score,res_reg_uwwtd_bhi2015,0.666666666666667
2014,16,score,res_reg_uwwtd_bhi2015,1
2014,17,score,res_reg_uwwtd_bhi2015,0.25
2014,18,score,res_reg_uwwtd_bhi2015,0.25
2014,19,score,res_reg_uwwtd_bhi2015,NA
2014,20,score,res_reg_uwwtd_bhi2015,0.666666666666667
2014,21,score,res_reg_uwwtd_bhi2015,0.25
2014,22,score,res_reg_uwwtd_bhi2015,NA
2014,23,score,res_reg_uwwtd_bhi2015,0.833333333333333
2014,24,score,res_reg_uwwtd_bhi2015,0.583333333333333
2014,25,score,res_reg_uwwtd_bhi2015,0.5
2014,26,score,res_reg_uwwtd_bhi2015,0.666666666666667
2014,27,score,res_reg_uwwtd_bhi2015,0.583333333333333
2014,28,score,res_reg_uwwtd_bhi2015,0.5
2014,29,score,res_reg_uwwtd_bhi2015,0.666666666666667
2014,30,score,res_reg_uwwtd_bhi2015,1
2014,31,score,res_reg_uwwtd_bhi2015,0.5
2014,32,score,res_reg_uwwtd_bhi2015,1
2014,33,score,res_reg_uwwtd_bhi2015,NA
2014,34,score,res_reg_uwwtd_bhi2015,0.5
2014,35,score,res_reg_uwwtd_bhi2015,0.666666666666667
2014,36,score,res_reg_uwwtd_bhi2015,1
2014,37,score,res_reg_uwwtd_bhi2015,0.666666666666667
2014,38,score,res_reg_uwwtd_bhi2015,1
2014,39,score,res_reg_uwwtd_bhi2015,0.666666666666667
2014,40,score,res_reg_uwwtd_bhi2015,1
2014,41,score,res_reg_uwwtd_bhi2015,0.666666666666667
2014,42,score,res_reg_uwwtd_bhi2015,1
2014,1,score,res_reg_wfd_bhi2015,0.5
2014,2,score,res_reg_wfd_bhi2015,0.25
2014,3,score,res_reg_wfd_bhi2015,0.25
2014,4,score,res_reg_wfd_bhi2015,0.5
2014,5,score,res_reg_wfd_bhi2015,0.5
2014,6,score,res_reg_wfd_bhi2015,0.25
2014,7,score,res_reg_wfd_bhi2015,0.25
2014,8,score,res_reg_wfd_bhi2015,0.5
2014,9,score,res_reg_wfd_bhi2015,0.25
2014,10,score,res_reg_wfd_bhi2015,0.5
2014,11,score,res_reg_wfd_bhi2015,0.5
2014,12,score,res_reg_wfd_bhi2015,0.25
2014,13,score,res_reg_wfd_bhi2015,0.5
2014,14,score,res_reg_wfd_bhi2015,0.5
2014,15,score,res_reg_wfd_bhi2015,0.25
2014,16,score,res_reg_wfd_bhi2015,0.5
2014,17,score,res_reg_wfd_bhi2015,0.5
2014,18,score,res_reg_wfd_bhi2015,0.5
2014,19,score,res_reg_wfd_bhi2015,NA
2014,20,score,res_reg_wfd_bhi2015,0.5
2014,21,score,res_reg_wfd_bhi2015,0.5
2014,22,score,res_reg_wfd_bhi2015,NA
2014,23,score,res_reg_wfd_bhi2015,0.583333333333333
2014,24,score,res_reg_wfd_bhi2015,0.583333333333333
2014,25,score,res_reg_wfd_bhi2015,0.5
2014,26,score,res_reg_wfd_bhi2015,0.5
2014,27,score,res_reg_wfd_bhi2015,0.583333333333333
2014,28,score,res_reg_wfd_bhi2015,0.5
2014,29,score,res_reg_wfd_bhi2015,0.5
2014,30,score,res_reg_wfd_bhi2015,0.5
2014,31,score,res_reg_wfd_bhi2015,0.5
2014,32,score,res_reg_wfd_bhi2015,0.5
2014,33,score,res_reg_wfd_bhi2015,NA
2014,34,score,res_reg_wfd_bhi2015,0.5
2014,35,score,res_reg_wfd_bhi2015,0.5
2014,36,score,res_reg_wfd_bhi2015,0.5
2014,37,score,res_reg_wfd_bhi2015,0.5
2014,38,score,res_reg_wfd_bhi2015,0.5
2014,39,score,res_reg_wfd_bhi2015,0.5
2014,40,score,res_reg_wfd_bhi2015,0.5
2014,41,score,res_reg_wfd_bhi2015,0.5
2014,42,score,res_reg_wfd_bhi2015,0.5
2014,1,score,wgi_all_bhi2015,0.860783708
2014,2,score,wgi_all_bhi2015,0.856253107
2014,3,score,wgi_all_bhi2015,0.856253107
2014,4,score,wgi_all_bhi2015,0.793103429
2014,5,score,wgi_all_bhi2015,0.860783708
2014,6,score,wgi_all_bhi2015,0.856253107
2014,7,score,wgi_all_bhi2015,0.856253107
2014,8,score,wgi_all_bhi2015,0.793103429
2014,9,score,wgi_all_bhi2015,0.856253107
2014,10,score,wgi_all_bhi2015,0.793103429
2014,11,score,wgi_all_bhi2015,0.860783708
2014,12,score,wgi_all_bhi2015,0.856253107
2014,13,score,wgi_all_bhi2015,0.793103429
2014,14,score,wgi_all_bhi2015,0.860783708
2014,15,score,wgi_all_bhi2015,0.856253107
2014,16,score,wgi_all_bhi2015,0.793103429
2014,17,score,wgi_all_bhi2015,0.667230072
2014,18,score,wgi_all_bhi2015,0.667230072
2014,19,score,wgi_all_bhi2015,0.358018824
2014,20,score,wgi_all_bhi2015,0.860783708
2014,21,score,wgi_all_bhi2015,0.667230072
2014,22,score,wgi_all_bhi2015,0.358018824
2014,23,score,wgi_all_bhi2015,0.665601606
2014,24,score,wgi_all_bhi2015,0.641594873
2014,25,score,wgi_all_bhi2015,0.717066336
2014,26,score,wgi_all_bhi2015,0.860783708
2014,27,score,wgi_all_bhi2015,0.641594873
2014,28,score,wgi_all_bhi2015,0.717066336
2014,29,score,wgi_all_bhi2015,0.860783708
2014,30,score,wgi_all_bhi2015,0.869131366
2014,31,score,wgi_all_bhi2015,0.717066336
2014,32,score,wgi_all_bhi2015,0.869131366
2014,33,score,wgi_all_bhi2015,0.358018824
2014,34,score,wgi_all_bhi2015,0.717066336
2014,35,score,wgi_all_bhi2015,0.860783708
2014,36,score,wgi_all_bhi2015,0.869131366
2014,37,score,wgi_all_bhi2015,0.860783708
2014,38,score,wgi_all_bhi2015,0.869131366
2014,39,score,wgi_all_bhi2015,0.860783708
2014,40,score,wgi_all_bhi2015,0.869131366
2014,41,score,wgi_all_bhi2015,0.860783708
2014,42,score,wgi_all_bhi2015,0.869131366
2014,1,score,hab_anoxia_bhi2015,NA
2014,2,score,hab_anoxia_bhi2015,NA
2014,3,score,hab_anoxia_bhi2015,NA
2014,4,score,hab_anoxia_bhi2015,NA
2014,5,score,hab_anoxia_bhi2015,NA
2014,6,score,hab_anoxia_bhi2015,NA
2014,7,score,hab_anoxia_bhi2015,NA
2014,8,score,hab_anoxia_bhi2015,NA
2014,9,score,hab_anoxia_bhi2015,NA
2014,10,score,hab_anoxia_bhi2015,NA
2014,11,score,hab_anoxia_bhi2015,NA
2014,12,score,hab_anoxia_bhi2015,NA
2014,13,score,hab_anoxia_bhi2015,NA
2014,14,score,hab_anoxia_bhi2015,0.2
2014,15,score,hab_anoxia_bhi2015,0.32
2014,16,score,hab_anoxia_bhi2015,0
2014,17,score,hab_anoxia_bhi2015,0.21
2014,18,score,hab_anoxia_bhi2015,NA
2014,19,score,hab_anoxia_bhi2015,NA
2014,20,score,hab_anoxia_bhi2015,0.98
2014,21,score,hab_anoxia_bhi2015,0.45
2014,22,score,hab_anoxia_bhi2015,0.78
2014,23,score,hab_anoxia_bhi2015,0.52
2014,24,score,hab_anoxia_bhi2015,0.97
2014,25,score,hab_anoxia_bhi2015,0.91
2014,26,score,hab_anoxia_bhi2015,0.96
2014,27,score,hab_anoxia_bhi2015,NA
2014,28,score,hab_anoxia_bhi2015,NA
2014,29,score,hab_anoxia_bhi2015,0.9
2014,30,score,hab_anoxia_bhi2015,0.87
2014,31,score,hab_anoxia_bhi2015,0.92
2014,32,score,hab_anoxia_bhi2015,0.49
2014,33,score,hab_anoxia_bhi2015,0
2014,34,score,hab_anoxia_bhi2015,0.61
2014,35,score,hab_anoxia_bhi2015,NA
2014,36,score,hab_anoxia_bhi2015,NA
2014,37,score,hab_anoxia_bhi2015,NA
2014,38,score,hab_anoxia_bhi2015,NA
2014,39,score,hab_anoxia_bhi2015,NA
2014,40,score,hab_anoxia_bhi2015,NA
2014,41,score,hab_anoxia_bhi2015,NA
2014,42,score,hab_anoxia_bhi2015,NA
2014,1,score,hab_illegal_oil_bhi2015,0.02
2014,2,score,hab_illegal_oil_bhi2015,0.03
2014,3,score,hab_illegal_oil_bhi2015,0.43
2014,4,score,hab_illegal_oil_bhi2015,NA
2014,5,score,hab_illegal_oil_bhi2015,0.05
2014,6,score,hab_illegal_oil_bhi2015,0.36
2014,7,score,hab_illegal_oil_bhi2015,0.14
2014,8,score,hab_illegal_oil_bhi2015,0.07
2014,9,score,hab_illegal_oil_bhi2015,0.23
2014,10,score,hab_illegal_oil_bhi2015,0.04
2014,11,score,hab_illegal_oil_bhi2015,1
2014,12,score,hab_illegal_oil_bhi2015,0.65
2014,13,score,hab_illegal_oil_bhi2015,0.29
2014,14,score,hab_illegal_oil_bhi2015,0.07
2014,15,score,hab_illegal_oil_bhi2015,0.11
2014,16,score,hab_illegal_oil_bhi2015,0.01
2014,17,score,hab_illegal_oil_bhi2015,0.09
2014,18,score,hab_illegal_oil_bhi2015,0.04
2014,19,score,hab_illegal_oil_bhi2015,NA
2014,20,score,hab_illegal_oil_bhi2015,0.03
2014,21,score,hab_illegal_oil_bhi2015,0.07
2014,22,score,hab_illegal_oil_bhi2015,NA
2014,23,score,hab_illegal_oil_bhi2015,NA
2014,24,score,hab_illegal_oil_bhi2015,0.03
2014,25,score,hab_illegal_oil_bhi2015,0.13
2014,26,score,hab_illegal_oil_bhi2015,0.01
2014,27,score,hab_illegal_oil_bhi2015,NA
2014,28,score,hab_illegal_oil_bhi2015,0
2014,29,score,hab_illegal_oil_bhi2015,0.01
2014,30,score,hab_illegal_oil_bhi2015,0.06
2014,31,score,hab_illegal_oil_bhi2015,0.82
2014,32,score,hab_illegal_oil_bhi2015,0.08
2014,33,score,hab_illegal_oil_bhi2015,NA
2014,34,score,hab_illegal_oil_bhi2015,0.43
2014,35,score,hab_illegal_oil_bhi2015,0.03
2014,36,score,hab_illegal_oil_bhi2015,0.07
2014,37,score,hab_illegal_oil_bhi2015,0.01
2014,38,score,hab_illegal_oil_bhi2015,0
2014,39,score,hab_illegal_oil_bhi2015,NA
2014,40,score,hab_illegal_oil_bhi2015,0
2014,41,score,hab_illegal_oil_bhi2015,0.05
2014,42,score,hab_illegal_oil_bhi2015,0.06
2014,1,score,hab_coastal_pop_bhi2015,0
2014,2,score,hab_coastal_pop_bhi2015,0
2014,3,score,hab_coastal_pop_bhi2015,0
2014,4,score,hab_coastal_pop_bhi2015,0
2014,5,score,hab_coastal_pop_bhi2015,0
2014,6,score,hab_coastal_pop_bhi2015,0
2014,7,score,hab_coastal_pop_bhi2015,0
2014,8,score,hab_coastal_pop_bhi2015,0
2014,9,score,hab_coastal_pop_bhi2015,0
2014,10,score,hab_coastal_pop_bhi2015,0
2014,11,score,hab_coastal_pop_bhi2015,0
2014,12,score,hab_coastal_pop_bhi2015,0
2014,13,score,hab_coastal_pop_bhi2015,0
2014,14,score,hab_coastal_pop_bhi2015,0
2014,15,score,hab_coastal_pop_bhi2015,0
2014,16,score,hab_coastal_pop_bhi2015,0
2014,17,score,hab_coastal_pop_bhi2015,0
2014,18,score,hab_coastal_pop_bhi2015,0
2014,19,score,hab_coastal_pop_bhi2015,0
2014,20,score,hab_coastal_pop_bhi2015,0
2014,21,score,hab_coastal_pop_bhi2015,0
2014,22,score,hab_coastal_pop_bhi2015,0
2014,23,score,hab_coastal_pop_bhi2015,0
2014,24,score,hab_coastal_pop_bhi2015,0
2014,25,score,hab_coastal_pop_bhi2015,0
2014,26,score,hab_coastal_pop_bhi2015,0
2014,27,score,hab_coastal_pop_bhi2015,0
2014,28,score,hab_coastal_pop_bhi2015,0
2014,29,score,hab_coastal_pop_bhi2015,0
2014,30,score,hab_coastal_pop_bhi2015,0
2014,31,score,hab_coastal_pop_bhi2015,0
2014,32,score,hab_coastal_pop_bhi2015,0
2014,33,score,hab_coastal_pop_bhi2015,0
2014,34,score,hab_coastal_pop_bhi2015,0
2014,35,score,hab_coastal_pop_bhi2015,0
2014,36,score,hab_coastal_pop_bhi2015,0
2014,37,score,hab_coastal_pop_bhi2015,0
2014,38,score,hab_coastal_pop_bhi2015,0
2014,39,score,hab_coastal_pop_bhi2015,0
2014,40,score,hab_coastal_pop_bhi2015,0
2014,41,score,hab_coastal_pop_bhi2015,0
2014,42,score,hab_coastal_pop_bhi2015,0
2014,1,score,hab_bottom_trawl_bhi2015,0.8
2014,2,score,hab_bottom_trawl_bhi2015,1
2014,3,score,hab_bottom_trawl_bhi2015,1
2014,4,score,hab_bottom_trawl_bhi2015,1
2014,5,score,hab_bottom_trawl_bhi2015,0
2014,6,score,hab_bottom_trawl_bhi2015,0.7
2014,7,score,hab_bottom_trawl_bhi2015,1
2014,8,score,hab_bottom_trawl_bhi2015,1
2014,9,score,hab_bottom_trawl_bhi2015,1
2014,10,score,hab_bottom_trawl_bhi2015,0.9
2014,11,score,hab_bottom_trawl_bhi2015,0.8
2014,12,score,hab_bottom_trawl_bhi2015,1
2014,13,score,hab_bottom_trawl_bhi2015,0.8
2014,14,score,hab_bottom_trawl_bhi2015,0.3
2014,15,score,hab_bottom_trawl_bhi2015,0.9
2014,16,score,hab_bottom_trawl_bhi2015,1
2014,17,score,hab_bottom_trawl_bhi2015,1
2014,18,score,hab_bottom_trawl_bhi2015,1
2014,19,score,hab_bottom_trawl_bhi2015,1
2014,20,score,hab_bottom_trawl_bhi2015,0
2014,21,score,hab_bottom_trawl_bhi2015,0.6
2014,22,score,hab_bottom_trawl_bhi2015,0
2014,23,score,hab_bottom_trawl_bhi2015,0
2014,24,score,hab_bottom_trawl_bhi2015,0.3
2014,25,score,hab_bottom_trawl_bhi2015,0
2014,26,score,hab_bottom_trawl_bhi2015,0.3
2014,27,score,hab_bottom_trawl_bhi2015,0
2014,28,score,hab_bottom_trawl_bhi2015,0.4
2014,29,score,hab_bottom_trawl_bhi2015,0.6
2014,30,score,hab_bottom_trawl_bhi2015,0.5
2014,31,score,hab_bottom_trawl_bhi2015,0.2
2014,32,score,hab_bottom_trawl_bhi2015,0
2014,33,score,hab_bottom_trawl_bhi2015,0.3
2014,34,score,hab_bottom_trawl_bhi2015,0.4
2014,35,score,hab_bottom_trawl_bhi2015,0
2014,36,score,hab_bottom_trawl_bhi2015,0
2014,37,score,hab_bottom_trawl_bhi2015,0.9
2014,38,score,hab_bottom_trawl_bhi2015,0.5
2014,39,score,hab_bottom_trawl_bhi2015,0
2014,40,score,hab_bottom_trawl_bhi2015,0
2014,41,score,hab_bottom_trawl_bhi2015,0
2014,42,score,hab_bottom_trawl_bhi2015,0
2014,1,score,fp_over_harvest_bhi2015,0
2014,2,score,fp_over_harvest_bhi2015,0
2014,3,score,fp_over_harvest_bhi2015,0
2014,4,score,fp_over_harvest_bhi2015,0
2014,5,score,fp_over_harvest_bhi2015,0
2014,6,score,fp_over_harvest_bhi2015,0
2014,7,score,fp_over_harvest_bhi2015,0
2014,8,score,fp_over_harvest_bhi2015,0
2014,9,score,fp_over_harvest_bhi2015,0
2014,10,score,fp_over_harvest_bhi2015,0
2014,11,score,fp_over_harvest_bhi2015,0
2014,12,score,fp_over_harvest_bhi2015,0
2014,13,score,fp_over_harvest_bhi2015,0
2014,14,score,fp_over_harvest_bhi2015,0
2014,15,score,fp_over_harvest_bhi2015,0
2014,16,score,fp_over_harvest_bhi2015,0
2014,17,score,fp_over_harvest_bhi2015,0
2014,18,score,fp_over_harvest_bhi2015,0
2014,19,score,fp_over_harvest_bhi2015,0
2014,20,score,fp_over_harvest_bhi2015,0
2014,21,score,fp_over_harvest_bhi2015,0
2014,22,score,fp_over_harvest_bhi2015,0
2014,23,score,fp_over_harvest_bhi2015,0
2014,24,score,fp_over_harvest_bhi2015,0
2014,25,score,fp_over_harvest_bhi2015,0
2014,26,score,fp_over_harvest_bhi2015,0
2014,27,score,fp_over_harvest_bhi2015,0
2014,28,score,fp_over_harvest_bhi2015,0
2014,29,score,fp_over_harvest_bhi2015,0
2014,30,score,fp_over_harvest_bhi2015,0
2014,31,score,fp_over_harvest_bhi2015,0
2014,32,score,fp_over_harvest_bhi2015,0
2014,33,score,fp_over_harvest_bhi2015,0
2014,34,score,fp_over_harvest_bhi2015,0
2014,35,score,fp_over_harvest_bhi2015,0
2014,36,score,fp_over_harvest_bhi2015,0
2014,37,score,fp_over_harvest_bhi2015,0
2014,38,score,fp_over_harvest_bhi2015,0
2014,39,score,fp_over_harvest_bhi2015,0
2014,40,score,fp_over_harvest_bhi2015,0
2014,41,score,fp_over_harvest_bhi2015,0
2014,42,score,fp_over_harvest_bhi2015,0
2014,2,score,sp_invasives_bhi2015,1
2014,3,score,sp_invasives_bhi2015,1
2014,6,score,sp_invasives_bhi2015,1
2014,7,score,sp_invasives_bhi2015,1
2014,9,score,sp_invasives_bhi2015,1
2014,12,score,sp_invasives_bhi2015,1
2014,15,score,sp_invasives_bhi2015,1
2014,25,score,sp_invasives_bhi2015,1
2014,28,score,sp_invasives_bhi2015,1
2014,31,score,sp_invasives_bhi2015,1
2014,34,score,sp_invasives_bhi2015,1
2014,30,score,sp_invasives_bhi2015,1
2014,32,score,sp_invasives_bhi2015,1
2014,36,score,sp_invasives_bhi2015,1
2014,38,score,sp_invasives_bhi2015,1
2014,40,score,sp_invasives_bhi2015,1
2014,42,score,sp_invasives_bhi2015,1
2014,4,score,sp_invasives_bhi2015,1
2014,8,score,sp_invasives_bhi2015,1
2014,10,score,sp_invasives_bhi2015,1
2014,13,score,sp_invasives_bhi2015,1
2014,16,score,sp_invasives_bhi2015,1
2014,24,score,sp_invasives_bhi2015,1
2014,27,score,sp_invasives_bhi2015,1
2014,23,score,sp_invasives_bhi2015,1
2014,17,score,sp_invasives_bhi2015,1
2014,18,score,sp_invasives_bhi2015,1
2014,21,score,sp_invasives_bhi2015,1
2014,19,score,sp_invasives_bhi2015,1
2014,22,score,sp_invasives_bhi2015,1
2014,33,score,sp_invasives_bhi2015,1
2014,1,score,sp_invasives_bhi2015,1
2014,5,score,sp_invasives_bhi2015,1
2014,11,score,sp_invasives_bhi2015,1
2014,14,score,sp_invasives_bhi2015,1
2014,20,score,sp_invasives_bhi2015,1
2014,26,score,sp_invasives_bhi2015,1
2014,29,score,sp_invasives_bhi2015,1
2014,35,score,sp_invasives_bhi2015,1
2014,37,score,sp_invasives_bhi2015,1
2014,39,score,sp_invasives_bhi2015,1
2014,41,score,sp_invasives_bhi2015,1
2014,1,score,res_biodiversity_bhi2015,0.820195682
2014,2,score,res_biodiversity_bhi2015,0.820195682
2014,3,score,res_biodiversity_bhi2015,0.7398577
2014,4,score,res_biodiversity_bhi2015,0.7398577
2014,5,score,res_biodiversity_bhi2015,0.753791051
2014,6,score,res_biodiversity_bhi2015,0.753791051
2014,7,score,res_biodiversity_bhi2015,0.795679789
2014,8,score,res_biodiversity_bhi2015,0.795679789
2014,9,score,res_biodiversity_bhi2015,0.793424946
2014,10,score,res_biodiversity_bhi2015,0.793424946
2014,11,score,res_biodiversity_bhi2015,0.796531868
2014,12,score,res_biodiversity_bhi2015,0.796531868
2014,13,score,res_biodiversity_bhi2015,0.796531868
2014,14,score,res_biodiversity_bhi2015,0.792573784
2014,15,score,res_biodiversity_bhi2015,0.792573784
2014,16,score,res_biodiversity_bhi2015,0.792573784
2014,17,score,res_biodiversity_bhi2015,0.792573784
2014,18,score,res_biodiversity_bhi2015,0.764653187
2014,19,score,res_biodiversity_bhi2015,NA
2014,20,score,res_biodiversity_bhi2015,0.710175482
2014,21,score,res_biodiversity_bhi2015,0.710175482
2014,22,score,res_biodiversity_bhi2015,NA
2014,23,score,res_biodiversity_bhi2015,0.710175482
2014,24,score,res_biodiversity_bhi2015,0.710175482
2014,25,score,res_biodiversity_bhi2015,0.710175482
2014,26,score,res_biodiversity_bhi2015,0.700601271
2014,27,score,res_biodiversity_bhi2015,0.768804105
2014,28,score,res_biodiversity_bhi2015,0.768804105
2014,29,score,res_biodiversity_bhi2015,0.767137398
2014,30,score,res_biodiversity_bhi2015,0.767137398
2014,31,score,res_biodiversity_bhi2015,0.767137398
2014,32,score,res_biodiversity_bhi2015,0.792785246
2014,33,score,res_biodiversity_bhi2015,NA
2014,34,score,res_biodiversity_bhi2015,0.792785246
2014,35,score,res_biodiversity_bhi2015,0.769668829
2014,36,score,res_biodiversity_bhi2015,0.769668829
2014,37,score,res_biodiversity_bhi2015,0.776457565
2014,38,score,res_biodiversity_bhi2015,0.776457565
2014,39,score,res_biodiversity_bhi2015,0.690508403
2014,40,score,res_biodiversity_bhi2015,0.690508403
2014,41,score,res_biodiversity_bhi2015,0.681016048
2014,42,score,res_biodiversity_bhi2015,0.681016048
