year,region_id,category,layer,value
1994,41,"status, cod_2532",fis_bbmsy_bhi2015,1.836088435
1994,42,"status, cod_2532",fis_bbmsy_bhi2015,1.836088435
1995,14,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,15,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,17,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,18,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,19,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,20,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,21,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,22,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,23,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,24,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,25,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,26,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,27,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,28,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,29,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,30,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,31,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,32,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,33,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,34,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,35,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,36,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,37,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,38,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,39,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,40,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,41,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1995,42,"status, cod_2532",fis_bbmsy_bhi2015,2.126836735
1996,14,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,15,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,17,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,18,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,19,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,20,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,21,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,22,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,23,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,24,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,25,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,26,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,27,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,28,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,29,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,30,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,31,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,32,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,33,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,34,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,35,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,36,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,37,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,38,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,39,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,40,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,41,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1996,42,"status, cod_2532",fis_bbmsy_bhi2015,1.854546485
1997,14,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,15,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,17,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,18,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,19,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,20,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,21,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,22,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,23,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,24,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,25,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,26,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,27,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,28,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,29,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,30,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,31,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,32,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,33,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,34,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,35,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,36,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,37,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,38,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,39,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,40,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,41,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1997,42,"status, cod_2532",fis_bbmsy_bhi2015,1.429943311
1998,14,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,15,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,17,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,18,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,19,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,20,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,21,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,22,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,23,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,24,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,25,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,26,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,27,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,28,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,29,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,30,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,31,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,32,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,33,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,34,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,35,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,36,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,37,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,38,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,39,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,40,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,41,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1998,42,"status, cod_2532",fis_bbmsy_bhi2015,1.111417234
1999,14,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,15,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,17,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,18,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,19,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,20,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,21,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,22,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,23,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,24,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,25,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,26,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,27,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,28,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,29,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,30,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,31,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,32,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,33,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,34,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,35,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,36,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,37,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,38,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,39,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,40,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,41,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
1999,42,"status, cod_2532",fis_bbmsy_bhi2015,0.97984127
2000,14,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,15,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,17,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,18,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,19,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,20,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,21,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,22,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,23,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,24,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,25,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,26,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,27,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,28,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,29,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,30,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,31,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,32,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,33,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,34,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,35,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,36,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,37,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,38,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,39,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,40,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,41,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2000,42,"status, cod_2532",fis_bbmsy_bhi2015,1.062517007
2001,14,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,15,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,17,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,18,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,19,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,20,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,21,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,22,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,23,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,24,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,25,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,26,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,27,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,28,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,29,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,30,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,31,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,32,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,33,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,34,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,35,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,36,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,37,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,38,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,39,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,40,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,41,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2001,42,"status, cod_2532",fis_bbmsy_bhi2015,1.008673469
2002,14,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,15,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,17,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,18,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,19,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,20,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,21,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,22,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,23,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,24,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,25,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,26,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,27,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,28,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,29,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,30,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,31,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,32,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,33,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,34,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,35,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,36,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,37,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,38,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,39,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,40,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,41,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2002,42,"status, cod_2532",fis_bbmsy_bhi2015,0.933922902
2003,14,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,15,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,17,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,18,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,19,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,20,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,21,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,22,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,23,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,24,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,25,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,26,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,27,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,28,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,29,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,30,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,31,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,32,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,33,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,34,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,35,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,36,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,37,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,38,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,39,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,40,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,41,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2003,42,"status, cod_2532",fis_bbmsy_bhi2015,0.866439909
2004,14,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,15,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,17,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,18,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,19,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,20,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,21,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,22,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,23,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,24,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,25,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,26,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,27,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,28,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,29,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,30,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,31,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,32,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,33,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,34,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,35,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,36,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,37,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,38,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,39,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,40,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,41,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2004,42,"status, cod_2532",fis_bbmsy_bhi2015,0.799829932
2005,14,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,15,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,17,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,18,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,19,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,20,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,21,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,22,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,23,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,24,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,25,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,26,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,27,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,28,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,29,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,30,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,31,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,32,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,33,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,34,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,35,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,36,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,37,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,38,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,39,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,40,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,41,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2005,42,"status, cod_2532",fis_bbmsy_bhi2015,0.705136054
2006,14,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,15,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,17,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,18,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,19,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,20,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,21,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,22,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,23,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,24,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,25,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,26,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,27,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,28,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,29,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,30,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,31,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,32,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,33,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,34,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,35,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,36,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,37,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,38,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,39,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,40,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,41,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2006,42,"status, cod_2532",fis_bbmsy_bhi2015,0.807052154
2007,14,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,15,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,17,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,18,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,19,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,20,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,21,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,22,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,23,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,24,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,25,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,26,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,27,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,28,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,29,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,30,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,31,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,32,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,33,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,34,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,35,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,36,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,37,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,38,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,39,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,40,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,41,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2007,42,"status, cod_2532",fis_bbmsy_bhi2015,0.891043084
2008,14,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,15,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,17,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,18,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,19,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,20,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,21,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,22,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,23,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,24,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,25,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,26,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,27,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,28,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,29,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,30,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,31,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,32,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,33,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,34,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,35,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,36,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,37,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,38,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,39,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
2008,40,"status, cod_2532",fis_bbmsy_bhi2015,1.13047619
